scrape_id,host_id,host_listings_count,host_total_listings_count,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
20250323161241,12391485,1.0,1.0,,55.67623,12.51307,5.0,,3.0,,4.0,15,4.0,4.0,15,15,4.0,15.0,,0,0,0,0,4.0,0.0,0.0,0,0.0,0.0,,4.25,,,5.0,5.0,4.75,,,1.0,1.0,0.0,0.0
20250323161241,36867674,1.0,2.0,,55.69879,12.57622,5.0,,3.0,,4.0,14,4.0,4.0,14,14,4.0,14.0,,0,0,0,0,23.0,1.0,0.0,0,1.0,8.0,,4.65,4.83,4.43,5.0,4.87,4.91,4.86,,1.0,1.0,0.0,0.0
20250323161241,36464480,1.0,2.0,,55.66422,12.51592,4.0,,2.0,,4.0,1125,4.0,4.0,1125,1125,4.0,1125.0,,0,0,0,0,57.0,1.0,0.0,0,1.0,8.0,,4.82,4.91,4.79,5.0,4.98,4.72,4.7,,1.0,1.0,0.0,0.0
20250323161241,7999117,2.0,4.0,,55.66889,12.53458,1.0,1.0,1.0,1.0,7.0,730,7.0,7.0,730,730,7.0,730.0,,4,4,11,180,7.0,4.0,0.0,99,4.0,56.0,30016.0,4.86,4.57,5.0,5.0,5.0,5.0,4.86,,2.0,0.0,2.0,0.0
20250323161241,8154499,1.0,2.0,,55.68726,12.54849,3.0,,2.0,,3.0,10,3.0,3.0,10,10,3.0,10.0,,0,0,0,0,27.0,3.0,2.0,0,1.0,18.0,,4.67,4.52,4.63,5.0,5.0,4.96,4.59,,1.0,1.0,0.0,0.0
20250323161241,11234347,2.0,2.0,,55.66282,12.52079,5.0,,3.0,,1.0,7,1.0,1.0,7,7,1.0,7.0,,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,,,5.0,5.0,5.0,5.0,,,,1.0,1.0,0.0,0.0
20250323161241,12714988,1.0,3.0,,55.66417,12.60886,1.0,1.0,1.0,1.0,15.0,730,13.0,15.0,730,730,14.9,730.0,,1,1,1,162,38.0,5.0,0.0,80,5.0,150.0,54750.0,4.87,4.87,4.89,4.87,4.87,4.68,4.74,,1.0,0.0,1.0,0.0
20250323161241,14245180,23.0,60.0,,55.70964,12.52913,2.0,1.0,1.0,1.0,30.0,1125,30.0,,1125,1125,47.1,1125.0,,22,52,82,357,50.0,1.0,0.0,276,1.0,60.0,23460.0,4.48,4.76,4.16,4.8,4.76,4.33,4.31,,15.0,2.0,,0.0
20250323161241,14245180,23.0,60.0,,55.70335,12.52789,2.0,2.0,1.0,1.0,30.0,600,30.0,30.0,600,600,30.0,600.0,,0,23,53,328,30.0,3.0,0.0,246,3.0,180.0,60300.0,4.47,4.43,4.37,4.77,4.73,4.57,4.3,,15.0,2.0,,0.0
20250323161241,14245180,23.0,60.0,,55.70524,12.52778,2.0,1.5,1.0,1.0,30.0,730,30.0,30.0,730,730,30.0,730.0,,30,59,89,364,36.0,2.0,0.0,282,2.0,120.0,34800.0,4.44,4.81,4.36,4.75,4.69,4.44,4.53,,15.0,2.0,,0.0
20250323161241,36214928,1.0,1.0,,55.67159,12.54779,2.0,1.0,1.0,1.0,3.0,14,3.0,3.0,14,14,3.0,14.0,,0,4,12,16,50.0,11.0,0.0,16,11.0,66.0,64020.0,4.82,4.9,4.84,4.96,4.96,4.86,4.64,,1.0,1.0,0.0,0.0
20250323161241,7101345,1.0,2.0,,55.6989,12.55396,3.0,1.0,1.0,2.0,2.0,30,6.0,6.0,30,30,6.0,30.0,,0,0,0,11,22.0,4.0,0.0,11,4.0,24.0,18000.0,4.59,4.73,4.45,4.86,4.82,4.68,4.5,,1.0,1.0,0.0,0.0
20250323161241,36330007,1.0,2.0,,55.68797,12.47958,8.0,,,,3.0,13,3.0,3.0,13,13,3.0,13.0,,0,0,0,0,2.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,4.5,5.0,,1.0,1.0,0.0,0.0
20250323161241,27461571,1.0,1.0,,55.7098174,12.5689792,2.0,,1.0,,4.0,365,4.0,4.0,365,365,4.0,365.0,,0,0,0,0,2.0,2.0,0.0,0,0.0,16.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,3260639,1.0,1.0,,55.6717,12.57438,2.0,1.0,1.0,1.0,16.0,45,16.0,16.0,45,45,16.0,45.0,,0,16,26,116,63.0,0.0,0.0,116,0.0,0.0,0.0,4.89,4.95,4.75,4.98,5.0,4.97,4.87,,1.0,1.0,0.0,0.0
20250323161241,36960533,1.0,1.0,,55.69032,12.5339,7.0,1.0,3.0,4.0,1.0,1125,2.0,5.0,1125,1125,4.0,1125.0,,0,0,0,10,6.0,3.0,0.0,10,4.0,18.0,24300.0,4.83,4.67,4.5,4.83,4.83,4.67,4.17,,1.0,1.0,0.0,0.0
20250323161241,11434877,1.0,1.0,,55.69434,12.5361,4.0,,2.0,,5.0,1125,1.0,5.0,1125,1125,5.0,1125.0,,4,9,9,13,56.0,10.0,0.0,13,11.0,100.0,,5.0,5.0,4.98,5.0,5.0,4.82,4.91,,1.0,1.0,0.0,0.0
20250323161241,5190378,1.0,2.0,,55.66426,12.54604,4.0,,1.0,,3.0,14,3.0,3.0,14,14,3.0,14.0,,0,0,0,0,12.0,7.0,0.0,0,7.0,42.0,,4.92,4.83,4.92,4.92,4.83,4.92,4.58,,1.0,1.0,0.0,0.0
20250323161241,36972314,1.0,1.0,,55.68963,12.55834,4.0,,1.0,,4.0,1125,4.0,4.0,1125,1125,4.0,1125.0,,0,0,0,0,34.0,0.0,0.0,0,0.0,0.0,,4.94,4.94,4.85,4.88,4.97,4.94,4.76,,1.0,1.0,0.0,0.0
20250323161241,36972685,1.0,1.0,,55.6926,12.57868,2.0,,1.0,,5.0,1125,5.0,5.0,1125,1125,5.0,1125.0,,0,0,0,0,4.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,4.75,5.0,,1.0,1.0,0.0,0.0
20250323161241,1724110,1.0,2.0,,55.67292,12.56221,4.0,,2.0,,5.0,1125,5.0,5.0,1125,1125,5.0,1125.0,,0,0,0,0,18.0,0.0,0.0,0,0.0,0.0,,4.67,4.78,4.28,5.0,4.89,4.83,4.67,,1.0,1.0,0.0,0.0
20250323161241,23239793,2.0,2.0,,55.69825,12.54569,2.0,,,,3.0,1125,3.0,3.0,1125,1125,3.0,1125.0,,0,0,0,0,142.0,7.0,0.0,0,8.0,42.0,,4.83,4.91,4.74,4.92,4.88,4.82,4.72,,2.0,1.0,1.0,0.0
20250323161241,3589588,1.0,1.0,,55.66482,12.54617,4.0,,2.0,,4.0,20,4.0,4.0,20,20,4.0,20.0,,0,0,0,0,64.0,6.0,0.0,0,6.0,48.0,,4.77,4.81,4.94,4.84,4.88,4.84,4.75,,1.0,1.0,0.0,0.0
20250323161241,19302445,1.0,1.0,,55.6863,12.5662,7.0,,4.0,,5.0,1125,4.0,4.0,1125,1125,4.0,1125.0,,0,0,0,0,4.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,36368062,1.0,1.0,,55.67756,12.54943,5.0,,2.0,,5.0,20,6.0,6.0,1125,1125,6.0,1125.0,,0,0,0,0,33.0,3.0,0.0,0,3.0,30.0,,4.97,5.0,4.97,4.97,4.97,4.97,4.85,,1.0,1.0,0.0,0.0
20250323161241,35863773,1.0,1.0,,55.7047,12.58451,4.0,,1.0,,5.0,365,5.0,5.0,365,365,5.0,365.0,,0,0,0,0,8.0,0.0,0.0,0,0.0,0.0,,5.0,4.88,4.75,5.0,5.0,4.88,5.0,,1.0,1.0,0.0,0.0
20250323161241,2914187,1.0,1.0,,55.68484,12.54348,5.0,,2.0,,4.0,31,4.0,7.0,1125,1125,4.2,1125.0,,0,0,0,6,31.0,1.0,0.0,6,1.0,8.0,,4.9,5.0,4.94,5.0,5.0,4.84,4.87,,1.0,1.0,0.0,0.0
20250323161241,6712199,1.0,1.0,,55.69174,12.57384,4.0,1.0,3.0,3.0,3.0,10,3.0,3.0,10,10,3.0,10.0,,0,0,0,10,11.0,0.0,0.0,10,0.0,0.0,0.0,4.91,4.82,4.73,5.0,5.0,5.0,4.91,,1.0,1.0,0.0,0.0
20250323161241,5520545,1.0,1.0,,55.71024,12.56904,6.0,,3.0,,3.0,60,3.0,3.0,1125,1125,3.0,1125.0,,0,0,0,0,56.0,4.0,0.0,0,4.0,24.0,,4.89,4.88,4.78,4.94,4.98,4.69,4.81,,1.0,1.0,0.0,0.0
20250323161241,38305769,1.0,1.0,,55.70975,12.551,6.0,,2.0,,4.0,30,4.0,4.0,30,30,4.0,30.0,,0,0,0,0,4.0,0.0,0.0,0,0.0,0.0,,4.75,4.75,4.5,5.0,5.0,4.75,4.75,,1.0,1.0,0.0,0.0
20250323161241,38355448,1.0,1.0,,55.66163,12.61373,2.0,1.0,1.0,1.0,2.0,19,1.0,2.0,19,19,2.0,19.0,,2,10,10,199,20.0,0.0,0.0,117,0.0,0.0,0.0,4.9,4.95,4.85,4.95,4.95,4.9,4.9,,1.0,1.0,0.0,0.0
20250323161241,13920085,1.0,1.0,,55.69705,12.54648,3.0,,2.0,,21.0,1125,21.0,21.0,1125,1125,21.0,1125.0,,0,0,0,0,4.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,4.75,4.5,,1.0,1.0,0.0,0.0
20250323161241,37005940,2.0,2.0,,55.69682,12.58149,6.0,,3.0,,3.0,20,3.0,3.0,20,20,3.0,20.0,,0,0,0,0,2.0,0.0,0.0,0,0.0,0.0,,5.0,4.5,5.0,5.0,5.0,,,,1.0,1.0,0.0,0.0
20250323161241,14263899,1.0,3.0,,55.69714,12.57674,3.0,1.0,2.0,2.0,2.0,7,1.0,2.0,1125,1125,2.0,1125.0,,0,0,13,252,129.0,17.0,0.0,170,17.0,102.0,155958.0,4.81,4.8,4.87,4.85,4.92,4.78,4.75,,1.0,1.0,0.0,0.0
20250323161241,2895517,2.0,2.0,,55.6884,12.54923,2.0,,1.0,,2.0,7,2.0,2.0,1125,1125,2.0,1125.0,,0,0,0,0,19.0,0.0,0.0,0,0.0,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,4.89,,1.0,1.0,0.0,0.0
20250323161241,35300639,1.0,1.0,,55.66602,12.61098,4.0,1.0,1.0,1.0,4.0,365,4.0,4.0,365,365,4.0,365.0,,28,58,88,363,34.0,1.0,0.0,281,1.0,8.0,16000.0,4.76,4.79,4.85,4.91,4.97,4.59,4.76,,1.0,1.0,0.0,0.0
20250323161241,37059798,1.0,1.0,,55.67724,12.58836,4.0,,2.0,,2.0,50,4.0,4.0,1125,1125,4.0,1125.0,,3,9,20,31,135.0,8.0,0.0,31,8.0,48.0,,4.99,5.0,4.98,5.0,4.99,5.0,4.91,,1.0,1.0,0.0,0.0
20250323161241,37062753,1.0,1.0,,55.690889780366135,12.535369661376974,3.0,1.0,1.0,2.0,3.0,14,3.0,3.0,14,14,3.0,14.0,,0,13,39,301,10.0,8.0,0.0,219,8.0,48.0,46896.0,5.0,5.0,4.9,5.0,5.0,4.9,4.9,,1.0,1.0,0.0,0.0
20250323161241,15017527,1.0,3.0,,55.68674,12.61238,7.0,1.0,3.0,3.0,2.0,1125,2.0,14.0,1125,1125,3.7,1125.0,,27,57,80,319,37.0,3.0,0.0,238,3.0,18.0,46800.0,4.78,4.95,4.57,4.97,4.92,4.81,4.62,,1.0,1.0,0.0,0.0
20250323161241,34417005,1.0,1.0,,55.69661,12.54485,2.0,,1.0,,7.0,1125,7.0,7.0,1125,1125,7.0,1125.0,,0,0,0,0,55.0,0.0,0.0,0,0.0,0.0,,4.78,4.87,4.69,4.91,4.89,4.81,4.69,,1.0,1.0,0.0,0.0
20250323161241,7014219,1.0,1.0,,55.69228,12.57115,7.0,,,,3.0,1125,3.0,3.0,1125,1125,3.0,1125.0,,7,7,9,183,9.0,0.0,0.0,101,0.0,0.0,0.0,4.89,5.0,4.67,4.78,4.89,5.0,4.89,,1.0,1.0,0.0,0.0
20250323161241,779240,1.0,2.0,,55.66985,12.55059,3.0,1.0,2.0,2.0,4.0,150,4.0,4.0,150,150,4.0,150.0,,28,54,84,258,28.0,5.0,0.0,258,5.0,40.0,52520.0,4.61,4.79,4.29,4.82,4.82,4.86,4.79,,1.0,1.0,0.0,0.0
20250323161241,38435683,1.0,2.0,,55.70585,12.53223,2.0,1.0,1.0,1.0,4.0,10,1.0,1.0,10,10,1.0,10.0,,9,9,9,9,25.0,4.0,0.0,9,4.0,32.0,26976.0,4.92,4.92,4.96,5.0,5.0,4.88,4.76,,1.0,1.0,0.0,0.0
20250323161241,27088280,1.0,1.0,,55.663455963134766,12.580554962158203,2.0,1.0,1.0,1.0,4.0,20,2.0,4.0,20,20,2.0,20.0,,5,5,5,5,32.0,4.0,0.0,5,4.0,32.0,28800.0,4.94,4.97,4.91,4.94,5.0,4.91,4.88,,1.0,1.0,0.0,0.0
20250323161241,38533050,2.0,2.0,,55.68729,12.55871,2.0,,,,5.0,30,5.0,5.0,1125,1125,5.0,1125.0,,0,0,0,0,42.0,16.0,0.0,0,18.0,160.0,,4.88,4.76,4.86,4.76,4.95,4.9,4.76,,2.0,0.0,2.0,0.0
20250323161241,3304199,1.0,1.0,,55.67031,12.55235,2.0,,2.0,,3.0,21,3.0,3.0,21,21,3.0,21.0,,0,0,0,0,13.0,0.0,0.0,0,0.0,0.0,,4.85,4.92,4.92,4.92,5.0,4.92,4.85,,1.0,1.0,0.0,0.0
20250323161241,38566198,1.0,1.0,,55.68438,12.5852,2.0,1.0,1.0,1.0,3.0,1125,3.0,3.0,1125,1125,3.0,1125.0,,27,57,87,177,29.0,0.0,0.0,177,0.0,0.0,0.0,4.79,4.75,4.93,4.89,4.72,4.93,4.69,,1.0,1.0,0.0,0.0
20250323161241,6403529,1.0,1.0,,55.66824722290039,12.580114364624023,3.0,1.0,1.0,2.0,5.0,1124,3.0,5.0,1124,1124,4.9,1124.0,,3,15,23,241,,26.0,1.0,159,30.0,,,4.83,4.88,4.64,4.96,4.98,4.91,4.7,,1.0,1.0,0.0,0.0
20250323161241,21000550,2.0,2.0,,55.71667,12.57575,7.0,2.0,4.0,3.0,2.0,1125,2.0,2.0,1125,1125,2.0,1125.0,,23,43,72,325,41.0,6.0,0.0,244,7.0,36.0,109440.0,4.9,4.93,4.83,4.95,4.98,4.88,4.76,,1.0,1.0,0.0,0.0
20250323161241,6269792,1.0,1.0,,55.69449,12.53882,2.0,1.0,1.0,1.0,21.0,39,21.0,21.0,39,39,21.0,39.0,,17,25,51,105,41.0,1.0,0.0,105,1.0,42.0,27510.0,4.95,4.88,4.95,4.98,4.95,4.68,4.83,,1.0,1.0,0.0,0.0
20250323161241,2087007,1.0,2.0,,55.69469,12.55156,4.0,2.0,3.0,2.0,28.0,90,28.0,28.0,90,90,28.0,90.0,,0,0,0,89,0.0,0.0,0.0,7,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,37197681,1.0,1.0,,55.66444,12.59529,2.0,,1.0,,3.0,12,3.0,3.0,1125,1125,3.0,1125.0,,3,3,3,3,17.0,2.0,0.0,3,3.0,12.0,,4.94,5.0,4.76,4.88,5.0,4.94,4.82,,1.0,1.0,0.0,0.0
20250323161241,826011,3.0,5.0,,55.66292,12.54451,2.0,1.0,1.0,2.0,2.0,30,2.0,2.0,30,30,2.0,30.0,,21,38,65,308,9.0,6.0,0.0,226,6.0,36.0,15120.0,4.89,4.78,4.67,4.78,4.89,5.0,5.0,,3.0,0.0,3.0,0.0
20250323161241,37210706,1.0,1.0,,55.67158,12.54288,5.0,1.5,1.0,1.0,4.0,30,4.0,4.0,30,30,4.0,30.0,,0,0,0,26,12.0,4.0,0.0,26,4.0,32.0,43488.0,4.83,4.92,4.5,5.0,4.83,5.0,4.67,,1.0,1.0,0.0,0.0
20250323161241,37320463,1.0,1.0,,55.6918756,12.5677736,2.0,1.0,1.0,0.0,3.0,70,3.0,4.0,70,70,3.0,70.0,,7,9,13,13,17.0,2.0,0.0,13,2.0,12.0,8196.0,5.0,5.0,4.94,5.0,5.0,4.94,4.82,,1.0,1.0,0.0,0.0
20250323161241,12278254,2.0,4.0,,55.66619,12.54872,6.0,1.5,3.0,4.0,2.0,30,2.0,2.0,30,30,2.0,30.0,,0,0,0,174,20.0,12.0,0.0,92,12.0,72.0,79200.0,4.75,4.65,4.3,4.9,4.9,4.8,4.7,,1.0,1.0,0.0,0.0
20250323161241,38634838,1.0,1.0,,55.71263,12.51585,2.0,,1.0,,2.0,1125,2.0,2.0,1125,1125,2.0,1125.0,,0,0,0,0,19.0,0.0,0.0,0,0.0,0.0,,4.95,4.84,4.95,4.84,4.95,4.42,4.74,,1.0,1.0,0.0,0.0
20250323161241,23299138,1.0,1.0,,55.70188,12.5495,2.0,,1.0,,2.0,1125,2.0,2.0,1125,1125,2.0,1125.0,,0,0,0,0,56.0,4.0,0.0,0,4.0,24.0,,4.75,4.77,4.52,4.88,4.82,4.79,4.63,,1.0,1.0,0.0,0.0
20250323161241,34704128,1.0,3.0,,55.66728,12.57947,5.0,,3.0,,6.0,30,6.0,6.0,30,30,6.0,30.0,,0,0,0,1,8.0,2.0,0.0,1,2.0,24.0,,4.63,4.25,4.5,5.0,5.0,4.88,4.38,,1.0,1.0,0.0,0.0
20250323161241,38682415,2.0,2.0,,55.65041,12.55036,2.0,,1.0,,2.0,1125,2.0,2.0,1125,1125,2.0,1125.0,,0,0,0,0,21.0,0.0,0.0,0,0.0,0.0,,4.71,4.9,4.25,4.95,4.9,4.55,4.7,,2.0,1.0,1.0,0.0
20250323161241,37323395,1.0,4.0,,55.67038,12.55275,4.0,,2.0,,7.0,14,7.0,7.0,14,14,7.0,14.0,,0,0,0,0,32.0,0.0,0.0,0,0.0,0.0,,4.78,4.88,4.88,5.0,4.91,5.0,4.66,,1.0,1.0,0.0,0.0
20250323161241,15707103,1.0,1.0,,55.69351,12.55201,2.0,1.0,1.0,1.0,3.0,30,3.0,3.0,30,30,3.0,30.0,,1,7,10,10,25.0,2.0,1.0,10,1.0,12.0,11976.0,4.68,4.88,4.88,4.8,4.88,4.76,4.68,,1.0,1.0,0.0,0.0
20250323161241,6837196,1.0,1.0,,55.674583147652434,12.575869846732862,5.0,1.0,3.0,3.0,3.0,1125,2.0,5.0,1125,1125,2.3,1125.0,,4,4,4,25,61.0,11.0,0.0,25,11.0,66.0,200838.0,4.93,4.92,4.95,4.93,4.97,4.97,4.8,,1.0,1.0,0.0,0.0
20250323161241,33087751,2.0,2.0,,55.67994,12.54924,5.0,1.0,3.0,3.0,5.0,31,3.0,5.0,31,31,5.0,31.0,,1,2,6,31,43.0,5.0,0.0,31,5.0,50.0,65000.0,4.74,4.67,4.49,4.91,4.93,4.86,4.7,,2.0,1.0,1.0,0.0
20250323161241,30307369,3.0,3.0,,55.67079,12.56417,4.0,,2.0,,2.0,1125,2.0,2.0,1125,1125,2.0,1125.0,,0,0,0,0,37.0,9.0,0.0,0,8.0,54.0,,4.76,4.73,4.57,4.92,4.89,4.92,4.57,,3.0,2.0,1.0,0.0
20250323161241,31130835,1.0,1.0,,55.6959,12.54106,2.0,,1.0,,3.0,7,3.0,3.0,7,7,3.0,7.0,,0,0,0,0,118.0,5.0,0.0,0,5.0,30.0,,4.9,4.97,4.88,4.92,5.0,4.79,4.84,,1.0,1.0,0.0,0.0
20250323161241,22568515,1.0,1.0,,55.66617,12.54472,2.0,,1.0,,5.0,1125,5.0,5.0,1125,1125,5.0,1125.0,,0,0,0,0,18.0,4.0,0.0,0,3.0,40.0,,4.94,4.78,4.78,4.78,4.78,4.72,4.78,,1.0,1.0,0.0,0.0
20250323161241,35722205,1.0,1.0,,55.66472,12.51811,3.0,,2.0,,5.0,1125,5.0,5.0,1125,1125,5.0,1125.0,,0,0,0,0,64.0,0.0,0.0,0,0.0,0.0,,4.86,4.91,4.83,4.83,5.0,4.71,4.79,,1.0,1.0,0.0,0.0
20250323161241,5082030,1.0,1.0,,55.70185,12.57415,4.0,,1.0,,3.0,14,3.0,3.0,14,14,3.0,14.0,,0,0,0,0,8.0,1.0,0.0,0,1.0,6.0,,5.0,4.88,4.88,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,32175982,2.0,2.0,,55.68224,12.56519,4.0,,1.0,,1.0,1125,1.0,1.0,1125,1125,1.0,1125.0,,0,0,0,0,10.0,0.0,0.0,0,0.0,0.0,,4.6,4.67,4.44,5.0,5.0,5.0,4.56,,1.0,1.0,0.0,0.0
20250323161241,37860774,2.0,3.0,,55.66444,12.54247,2.0,1.5,1.0,1.0,1.0,1125,1.0,1.0,1125,1125,1.0,1125.0,,11,15,27,246,18.0,2.0,0.0,164,3.0,12.0,6240.0,4.61,4.67,4.17,4.78,4.83,4.72,4.39,,2.0,2.0,0.0,0.0
20250323161241,38479390,1.0,1.0,,55.66394,12.50493,4.0,,2.0,,3.0,7,3.0,3.0,7,7,3.0,7.0,,0,0,0,0,14.0,3.0,0.0,0,3.0,18.0,,4.93,5.0,4.71,5.0,5.0,4.93,4.79,,1.0,1.0,0.0,0.0
20250323161241,2482630,1.0,2.0,,55.65489,12.60423,5.0,1.0,4.0,5.0,28.0,150,3.0,28.0,150,150,27.8,150.0,,0,0,0,128,7.0,0.0,0.0,128,0.0,0.0,0.0,5.0,4.86,4.86,4.86,4.86,4.86,4.86,,1.0,1.0,0.0,0.0
20250323161241,38808659,1.0,1.0,,55.68297,12.57367,4.0,,2.0,,4.0,15,4.0,4.0,15,15,4.0,15.0,,0,0,0,0,11.0,0.0,0.0,0,0.0,0.0,,4.73,4.82,4.73,4.73,4.82,5.0,4.45,,1.0,1.0,0.0,0.0
20250323161241,38806946,1.0,3.0,,55.66345,12.58133,6.0,1.0,3.0,4.0,5.0,14,5.0,5.0,14,14,5.0,14.0,,0,0,0,11,21.0,5.0,0.0,11,4.0,50.0,94600.0,4.86,4.86,4.71,4.86,4.95,5.0,4.76,,1.0,1.0,0.0,0.0
20250323161241,14997012,1.0,1.0,,55.68764,12.59652,3.0,1.0,1.0,4.0,2.0,4,2.0,2.0,4,4,2.0,4.0,,25,46,65,326,41.0,7.0,0.0,244,7.0,42.0,44100.0,4.39,4.63,4.0,4.68,4.43,4.83,4.28,,1.0,1.0,0.0,0.0
20250323161241,5549752,3.0,3.0,,55.67648,12.55204,2.0,1.0,1.0,1.0,3.0,1125,3.0,3.0,1125,1125,3.0,1125.0,,0,0,0,0,103.0,11.0,0.0,0,11.0,66.0,56100.0,4.83,4.86,4.79,4.87,4.9,4.9,4.71,,2.0,1.0,1.0,0.0
20250323161241,18209464,1.0,3.0,,55.69252,12.53562,2.0,,1.0,,3.0,13,7.0,7.0,13,13,7.0,13.0,,0,0,0,0,125.0,6.0,0.0,0,6.0,36.0,,4.61,4.72,4.78,4.7,4.63,4.46,4.6,,1.0,1.0,0.0,0.0
20250323161241,37336719,1.0,2.0,,55.70075,12.4939,4.0,,2.0,,2.0,28,2.0,2.0,28,28,2.0,28.0,,0,0,0,0,27.0,0.0,0.0,0,0.0,0.0,,4.74,4.77,4.27,5.0,4.96,4.62,4.58,,1.0,1.0,0.0,0.0
20250323161241,37642731,1.0,1.0,,55.66472,12.54018,2.0,1.0,1.0,1.0,4.0,30,4.0,4.0,30,30,4.0,30.0,,0,4,4,12,60.0,7.0,0.0,12,6.0,56.0,44800.0,4.97,4.98,4.98,4.98,5.0,4.93,4.9,,1.0,1.0,0.0,0.0
20250323161241,37667084,1.0,2.0,,55.68134,12.56176,2.0,1.0,0.0,1.0,28.0,180,28.0,28.0,180,180,28.0,180.0,,0,15,26,92,13.0,1.0,0.0,92,1.0,56.0,64400.0,4.85,4.85,4.85,4.85,4.69,4.92,4.69,,1.0,1.0,0.0,0.0
20250323161241,12115873,2.0,2.0,,55.69114,12.54243,2.0,,,,1.0,1125,1.0,1.0,1125,1125,1.0,1125.0,,0,0,0,0,33.0,0.0,0.0,0,0.0,0.0,,4.73,4.76,4.64,4.79,4.7,4.78,4.5,,1.0,0.0,1.0,0.0
20250323161241,37873051,2.0,2.0,,55.66957,12.54497,2.0,,1.0,,3.0,31,3.0,3.0,31,31,3.0,31.0,,0,0,0,0,57.0,0.0,0.0,0,0.0,0.0,,5.0,4.98,5.0,5.0,5.0,4.84,4.84,,1.0,1.0,0.0,0.0
20250323161241,17701054,1.0,1.0,,55.69596,12.57003,2.0,1.0,1.0,1.0,12.0,40,12.0,12.0,40,40,12.0,40.0,,28,58,88,363,28.0,4.0,0.0,281,4.0,96.0,144000.0,4.75,4.86,4.32,4.96,4.96,4.89,4.68,,1.0,1.0,0.0,0.0
20250323161241,36338957,1.0,1.0,,55.6933,12.55102,2.0,,1.0,,3.0,1125,3.0,3.0,1125,1125,3.0,1125.0,,0,0,0,0,22.0,0.0,0.0,0,0.0,0.0,,4.77,4.77,4.73,4.95,4.95,4.95,4.77,,1.0,1.0,0.0,0.0
20250323161241,12768483,1.0,1.0,,55.68786,12.56347,2.0,,1.0,,3.0,14,3.0,3.0,14,14,3.0,14.0,,0,0,0,0,50.0,3.0,0.0,0,3.0,18.0,,4.96,4.92,4.9,4.98,5.0,5.0,4.76,,1.0,1.0,0.0,0.0
20250323161241,38894139,1.0,1.0,,55.66981,12.54609,2.0,1.0,1.0,1.0,2.0,10,2.0,2.0,10,10,2.0,10.0,,0,0,0,0,2.0,2.0,0.0,0,0.0,12.0,6912.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,38910437,1.0,2.0,,55.65072,12.59104,6.0,2.0,3.0,3.0,5.0,30,5.0,5.0,30,30,5.0,30.0,,23,53,83,358,1.0,0.0,0.0,277,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,35502906,1.0,1.0,,55.67561,12.48657,6.0,,,,5.0,14,5.0,5.0,14,14,5.0,14.0,,0,0,0,0,2.0,0.0,0.0,0,0.0,0.0,,4.5,5.0,4.5,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,39050793,1.0,1.0,,55.68184,12.53966,4.0,1.0,2.0,3.0,6.0,1125,6.0,6.0,1125,1125,6.0,1125.0,,23,46,76,76,2.0,0.0,0.0,76,0.0,0.0,0.0,4.5,5.0,5.0,5.0,5.0,4.5,4.5,,1.0,1.0,0.0,0.0
20250323161241,9451056,2.0,2.0,,55.66365,12.54581,4.0,1.0,2.0,3.0,4.0,31,4.0,4.0,31,31,4.0,31.0,,22,43,62,222,51.0,4.0,0.0,222,4.0,32.0,34560.0,4.69,4.78,4.47,4.96,4.88,4.9,4.62,,2.0,2.0,0.0,0.0
20250323161241,39126578,1.0,1.0,,55.69291,12.55973,2.0,,1.0,,14.0,1125,14.0,14.0,1125,1125,14.0,1125.0,,0,0,0,0,11.0,0.0,0.0,0,0.0,0.0,,4.36,4.73,4.36,4.44,4.4,4.78,4.33,,1.0,1.0,0.0,0.0
